contract_address,handle_id,handle_collection,token_id,token_collection,transaction_executor,timestamp,tx_hash,block_number,block_hash
0xd4f2f33680fccb36748fa9831851643781608844,115252872276726082810530581667327917816872044718820964596443259942040172111184,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325819,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714624043,0x6136e79825eb9d2706b8f38afb3067be3f48946d172d49894d57f69ff3e3fb82,56481637,0xe3f6…46f6
0xd4f2f33680fccb36748fa9831851643781608844,38012591806028842797233082646453702720837456026060286666146084137326152215523,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328065,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896414,0xc1d4c73492756c4645ca9bec6563a641cd8c87c02fb3e6f97fab36d4276a6843,56598913,0x4983…4db6
0xd4f2f33680fccb36748fa9831851643781608844,1769273451445727934437010622441022223009291905792749273955990623564308448487,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325820,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714624051,0x7da7ab9b7c7942a2b7299387e2857328fa7578aa054ea0081fe4550a6f855ad0,56481641,0xb224…0dc5
0xd4f2f33680fccb36748fa9831851643781608844,28706925926022092463315455319175672037053185156558852616596194975149460405672,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328066,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896436,0x6a09960eabe6d565e90c5e092b54bce489a2cbf2a61a0dc47fd96f3afde38c15,56598924,0x1d09…9503
0xd4f2f33680fccb36748fa9831851643781608844,13597277761002152652319750889237495337572268579702948084710855295071734329639,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325821,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714624419,0x90831f701b7e522dc221fac4d6c322d5346dca8da220de94b3386963f32522ce,56481799,0xcbd6…05c0
0xd4f2f33680fccb36748fa9831851643781608844,67244674596941970013658872915617910797300483797358015821762963332522947782964,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328067,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896440,0x236a5d8817b3952f0de8d3e23528d76b00b0cb4797e788b0ee1cdc0a49c23be0,56598926,0xf19a…50ce
0xd4f2f33680fccb36748fa9831851643781608844,94174335207657162429921404430692362606369874527979052659543613967000120827911,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325822,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714624445,0x76904e7d8c432dcd6136fe7629199d91b068f8b5ab69e79925debdada2eafbaa,56481811,0x16fd…4246
0xd4f2f33680fccb36748fa9831851643781608844,36667064409979446754903127471334874815222298964112189744839053476618245622007,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328068,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896442,0xb876145a01fd04bf62f5a0f1a50da5d5cecbbce0d749559940b8f3bd40b09975,56598927,0x7c35…4e0e
0xd4f2f33680fccb36748fa9831851643781608844,35557153456369096391953486263183730307506601886100089257468666600937313932826,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325823,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714624609,0x3615426ce64a519283f81427353c98a84b553dc58097c9e436e36b20ba18cd2f,56481888,0xdc43…e8a5
0xd4f2f33680fccb36748fa9831851643781608844,82586104297985254812148967482061932713143769279720271633692377874764310569892,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328069,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896452,0x86bae47e90cd61e5b1f52133c60633512857b58886c44a2bb256f9f1e8e9d6c2,56598931,0x00aa…e00c
0xd4f2f33680fccb36748fa9831851643781608844,54888189805823994961738502633542436584848329640034361968187971541334620972945,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325824,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714624803,0x8165f71c2bd2e891a3ae77c61e5dbabb5904c297bdd9ad417894d624a47c95ea,56481980,0x529f…180b
0xd4f2f33680fccb36748fa9831851643781608844,9221779264121312180115426416597951139862456439838475193436071373280234901964,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328070,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896452,0xcc06b494eb9044900e952982bf63c77289caeee2086eba4409b2fd1d5465cef5,56598931,0x00aa…e00c
0xd4f2f33680fccb36748fa9831851643781608844,63695854728643183616195332555054689015197017957428434804429912462027808360767,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325825,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625037,0x4d46f9972146728fab06969abedc6dc5b0985d1848cb5066340d08ace3dba0be,56482077,0x3742…0f86
0xd4f2f33680fccb36748fa9831851643781608844,25647451042532670469830213944500413477661806112434837638336126365933647629068,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328071,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896452,0x732ab0dc8ce8c943af641f92b17f503cf530606609e080a9edb61ea7de5f08ed,56598931,0x00aa…e00c
0xd4f2f33680fccb36748fa9831851643781608844,102913988982872210185115299695188740437642662474985199377574867225454221810028,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325826,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625061,0x9c558e7db0b703d17d7ea34aee7c4a9a06b5bccc93321fce5bacaa13dcd42707,56482086,0xeca9…29b9
0xd4f2f33680fccb36748fa9831851643781608844,30433771796112951737705865441100001181998364533821371027710628129186525277635,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328072,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896452,0x07fbc26bbb2a9bd114b89672bbe60129cc8e624bfa50710b23270a33db33fb5f,56598931,0x00aa…e00c
0xd4f2f33680fccb36748fa9831851643781608844,103612327981208197359134761302260974897114762578221770597366075373567755972187,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325827,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625063,0x840899446bfa5788ccbcf424e262496663fa8feba4f363ad350fa6e60835a561,56482087,0x89bc…f689
0xd4f2f33680fccb36748fa9831851643781608844,83617523573935557267298456171539340845874194491176569118879700465399837903754,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328073,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896452,0xaab5d6b538853774e2176d622f6554101610cbb19cea85505904da9d77c50011,56598931,0x00aa…e00c
0xd4f2f33680fccb36748fa9831851643781608844,33201774257190471388932199245938460669008490322124330280869757176274983693244,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325828,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625301,0x22fa6af4e520adee3571ac7b14403e8413af339b7b13d98cd74394c54b375ba8,56482199,0xeafd…47f7
0xd4f2f33680fccb36748fa9831851643781608844,61762065033029128427748800988964264411640334890535627561768581820581865949831,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328074,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896452,0xa488834cb822b199f936668069ce4c1f9906c392b8aa774065b87206c2076dd0,56598931,0x00aa…e00c
0xd4f2f33680fccb36748fa9831851643781608844,101912824213120400823000480526171766803679220293788562051703475090107134994810,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325829,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625361,0xb5a60016ebb80550f3fd4da357ba69304ed3481bba858edba75d2ce5786c07bf,56482227,0x5402…bc3f
0xd4f2f33680fccb36748fa9831851643781608844,50540297389622395263335896334747419841381256826011863071972673134582253930008,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328075,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896474,0xa26e302a39f5818f0f314349123165d134913b088bb4ed4176eafd35a0ead2fe,56598942,0x8b28…1d4a
0xd4f2f33680fccb36748fa9831851643781608844,115548376899828272175858778728430082193190284709655267144132417454934904863204,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325830,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625587,0xde6bc087b7c61acc166a8ab29aaf9bd9c1f4c1234bc9246e5a5055419bec53bf,56482334,0x59f1…9390
0xd4f2f33680fccb36748fa9831851643781608844,43889604829121686638506757349637495619675861965170537951663113313271537844938,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328076,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896482,0xbed73d8fb60bbde6337bef2cba9eb9ab1f67e81f0dfc4fefaed414e9e488a8d8,56598945,0xd309…f1a3
0xd4f2f33680fccb36748fa9831851643781608844,97916058307307236593431550565356087123103601544656366556575622764179449280644,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325831,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625731,0xe6f2d24ac6e0e5f366de26bd81ea66be1b67507c9b4d8ebeae58d08c4014cc48,56482386,0x31c5…c835
0xd4f2f33680fccb36748fa9831851643781608844,34075278860878785189622279223897862110678753030208915391499069646992189327143,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328077,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896486,0x778b354e0a0157a3e53ce130decea0d1fbe5751d59f59c7602a24d1367f479c2,56598947,0xde16…637e
0xd4f2f33680fccb36748fa9831851643781608844,17857168572114037713856905231662408790047350954190192331092214091440210442456,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325832,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625735,0x5fe29bdcdeaea9ebe3c2d7b8f3e9dd2984f9611831f7fc5f72e86ca47cb1a7bf,56482388,0x4c09…612e
0xd4f2f33680fccb36748fa9831851643781608844,22509431775251893354878252749263004192442543640833772472205689663921489249110,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328078,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896502,0xf98b310bb0a48b16f50a05fefe27f6c80dfdaf2b1b1d7041a08f6f415402421a,56598955,0x6c35…dbec
0xd4f2f33680fccb36748fa9831851643781608844,63298447910204137749415372566269533244330292176451570346752296883834456609716,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325833,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714625919,0x9ea06c8893ef30b7ae6cbd116c5d5a0d7347e3bc00f780c56703457bacddb7d4,56482460,0x10d5…94a7
0xd4f2f33680fccb36748fa9831851643781608844,80587177556137927341536673778438845366008990260940289759155485060685587709615,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328079,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896502,0xfb98ca5400e5777752742cc30bfa9340a59efbd7de01d66216e73a6471f7d891,56598955,0x6c35…dbec
0xd4f2f33680fccb36748fa9831851643781608844,109296385051756229240649309075789397181369853165008958368895954705520458132866,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325834,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714626071,0xa65acc8e112198b129ca30cd7012d0f997a4c41daebe0f4b8f44e785dbcbaeec,56482529,0xc4bb…ad3a
0xd4f2f33680fccb36748fa9831851643781608844,99323278516116794427909547037179941155690575178523373048022529879947941769650,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328080,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896504,0x3f92496f0d67f2934cda6417f087abba9e37a158a147f6c7a2299a97c5c2c4aa,56598956,0xc090…281a
0xd4f2f33680fccb36748fa9831851643781608844,83473569706098995094395648514247202299810663941316927975921898026243593756154,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325835,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714626247,0xf97e487dcaeb5eee1c283623eb44aeec83230b013b6306e67d45cd712234cef5,56482599,0xb8af…1a46
0xd4f2f33680fccb36748fa9831851643781608844,100058282720528975633604905263330970119242710888770125910152575963061924314520,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328081,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896508,0xbf9f2f5b453df1b5278a153fca9628487c165589651f58a851b669534943e975,56598958,0x7c65…8982
0xd4f2f33680fccb36748fa9831851643781608844,97316114317793126556297076802633991630075826240792950139301742338180704587633,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325836,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714626556,0x0c2a057cce975a27f822520e25490d61e512241d4a028478a4b9953c64f52ae0,56482742,0x061e…5eb2
0xd4f2f33680fccb36748fa9831851643781608844,111879885665544640766414860091491719500145220765035977405087633907994103229909,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328082,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896510,0x0871f00934e8073617146abccaa5c69ba277eca7dbe1647ff8164256301fba90,56598959,0xd66f…a3b6
0xd4f2f33680fccb36748fa9831851643781608844,45363560590421804477331595867085725494286896556494169799847807969898359356788,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325837,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714626606,0x88bcb8455e65131b7e0d472332593272f3e4da29acecbb213d3067e02efa85c4,56482766,0xb6ff…1bf5
0xd4f2f33680fccb36748fa9831851643781608844,68202643662275346327656198225578483627670310314172735740328635634539568210250,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328083,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896536,0xb6e3c143bc7154010710ea1a6a1148fb705f4afdd64fb6aa817df3fd36ed8df1,56598965,0xc5f6…6bb4
0xd4f2f33680fccb36748fa9831851643781608844,96850734922790016610164992331953123361139610849830062909542160542031753073582,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325838,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714626754,0x38cfb46af8c97b8511151f9839fd329189406d52fced90f7807228ed61db6f1c,56482833,0xdf26…4fe1
0xd4f2f33680fccb36748fa9831851643781608844,82555687120501041969501461890565931725543361448470757731268460253939834180156,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328084,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896536,0x3f098a8261bcb68219438f896a1790754c3c397da7125e11c3f2dc9e42b48ab8,56598965,0xc5f6…6bb4
0xd4f2f33680fccb36748fa9831851643781608844,92788995845719142429364115645822707783974920138664997348505470955094499980481,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325839,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714626971,0xcceb05be29c18f66a687db712a030ceba6a8b7948b84596df4391ae140cc6e7d,56482920,0x12e1…9589
0xd4f2f33680fccb36748fa9831851643781608844,24559716495254535114206957099244033542103817095572742491556739882620229871892,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328085,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896536,0xb373d65365100b3bd2c83912ec8a26cb730a95cdc3a43fbabc9dabe916aabdc3,56598965,0xc5f6…6bb4
0xd4f2f33680fccb36748fa9831851643781608844,29236584905557319108660603369083375203207187177644332169366886508794668860852,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325840,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714627137,0x204c87f05f57be90ef0ef34865402f4e797b44630d7907ac4d151567f011f551,56482994,0xa007…00f9
0xd4f2f33680fccb36748fa9831851643781608844,45901318345107119443143640750554117293033069713897053848661570167722786570874,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328086,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896548,0xf4d3cadf278c1b767bfea0e425353881a70ac9db352bdeaea6d964d4118096f4,56598968,0x8bd4…c7dc
0xd4f2f33680fccb36748fa9831851643781608844,72395459349601221449659319352090382837368173563775689504050914323927271311904,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325841,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714627597,0xb8ffb4a2d0443d2e50f001e278eec4cd6d3689d4f4993e1ac267cd9b3223e4d2,56483195,0x6b90…a9a8
0xd4f2f33680fccb36748fa9831851643781608844,43502839555305891757488847325133905738085130085056602313159310525491277135645,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328087,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896548,0x513c533692211e8884ad98a684b5e6cb3021044e2e7c7953dee5077158b55832,56598968,0x8bd4…c7dc
0xd4f2f33680fccb36748fa9831851643781608844,26229781032388384178737009365842393276629443810738679982667739794166334207634,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325842,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714627731,0x583bc433ff479ccade8502579739db711b82177a8718f9acf2e51b71aedd9ed9,56483239,0xb6de…f4c0
0xd4f2f33680fccb36748fa9831851643781608844,34140994510572708690312937470873076949269084430362637474826032838525974513005,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328088,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896552,0x2901ce4032fafc0460620043306df0afbea9ef259611ca433106fb4a5f75adc5,56598969,0x8720…24f1
0xd4f2f33680fccb36748fa9831851643781608844,46571379303750670567026544154094734101673867915228668953278466711016644439223,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325843,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714627813,0x0725c04b332a6fe4baf33ac34c25b94e1f5ae340a77c6d5c17b6af5eb58ea2de,56483278,0xa2d0…b90e
0xd4f2f33680fccb36748fa9831851643781608844,52719123315157445565877096025574504498993220343578087552715613107397949209454,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328089,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896569,0x0915345740c4b65d2bc75934e71e587c46171e1fa3b57ffc06b8694502208f3a,56598975,0xa93c…6443
0xd4f2f33680fccb36748fa9831851643781608844,44474644249101843037885478909720429505628479750735368068065231810298621972879,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325844,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714627883,0x2e11288e3bd2f911a0c74537259bb9a9117b5e60d30f57468afad1304e513d25,56483311,0xd357…ffa8
0xd4f2f33680fccb36748fa9831851643781608844,88137350137636787369999753711726829953379968217679809905375762982668873222844,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328090,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896607,0xe0f89bee15385fc2e0d21267f348593d9fb696247f7258a2923c5d22a76e4e43,56598992,0x0d91…c87a
0xd4f2f33680fccb36748fa9831851643781608844,59359305924120778080796898994077074236938578817875678074602618766204813170835,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325845,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714628049,0xff6348df2a530706e0c093e19736978d8d3f65a5f3b668344801eb7a729f891b,56483374,0x037c…3b54
0xd4f2f33680fccb36748fa9831851643781608844,58471933231026523639479343026362168581000244524539341773328360201486780642436,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328091,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896625,0x79f2fe04718e8fc105530b02f30d39a2bbcf36ba8921c8703915e6d51c410e40,56599001,0x0298…177c
0xd4f2f33680fccb36748fa9831851643781608844,70033701314282814755757718772844796291157798556877822377614556586760312524250,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325846,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714628147,0xc3ab63fd67990631c97bbeb20ea65d93a5ecb05ec8f3fb7915a1275fa71cb1a8,56483420,0xe9da…8c41
0xd4f2f33680fccb36748fa9831851643781608844,41115026572242185372654576971129580227057158686680736811035763098124659345917,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328092,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896625,0xde83c3f6ad9a46fb866d8ab189e30ba5cd0b70eff74264810bab4370a8d4fa75,56599001,0x0298…177c
0xd4f2f33680fccb36748fa9831851643781608844,77446296244016831652295615939557242175514476470571384997101384937143718713100,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325847,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714628149,0xb0f017152f287857994336565b27b2acf585c41983cbb94eb569fb6454b34e4f,56483421,0x95ab…cd7a
0xd4f2f33680fccb36748fa9831851643781608844,45148591792156288595927012437290141716716222090850967728097164279103956681351,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,328093,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714896625,0x7ea23437577cca83d14233479779121317d187ec3bcc0a07e76ae7d90f61646a,56599001,0x0298…177c
0xd4f2f33680fccb36748fa9831851643781608844,13802082956862226596313026053601987878972573313759351875009742144055971364377,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,325848,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714628221,0x5c8f788763c3220416c08808066060c7699f41e736ff88216745842ed9d51648,56483455,0x5411…c81c
